AYACUCHO|HUANCA SANCOS|PODEMOS PERÚ	92
AYACUCHO|HUANCA SANCOS|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	41
AYACUCHO|HUANCA SANCOS|PROGRESEMOS	19
AYACUCHO|HUANCA SANCOS|RENOVACIÓN POPULAR	66
AYACUCHO|HUANCA SANCOS|SALVEMOS AL PERÚ	4
AYACUCHO|HUANCA SANCOS|UN CAMINO DIFERENTE	0
AYACUCHO|HUANCA SANCOS|UNIDAD NACIONAL	3
AYACUCHO|HUANCA SANCOS|VOTOS EN BLANCO	778
AYACUCHO|HUANCA SANCOS|VOTOS NULOS	301
AYACUCHO|HUANTA|AHORA NACIÓN - AN	5461
AYACUCHO|HUANTA|ALIANZA ELECTORAL VENCEREMOS	565
AYACUCHO|HUANTA|ALIANZA PARA EL PROGRESO	443
AYACUCHO|HUANTA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	29
AYACUCHO|HUANTA|FE EN EL PERÚ	86
AYACUCHO|HUANTA|FUERZA POPULAR	3376
AYACUCHO|HUANTA|FUERZA Y LIBERTAD	45
AYACUCHO|HUANTA|JUNTOS POR EL PERÚ	12893
AYACUCHO|HUANTA|LIBERTAD POPULAR	204
AYACUCHO|HUANTA|PARTIDO APRISTA PERUANO	204
AYACUCHO|HUANTA|PARTIDO CÍVICO OBRAS	6366
AYACUCHO|HUANTA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	35
AYACUCHO|HUANTA|PARTIDO DEL BUEN GOBIERNO	1383
AYACUCHO|HUANTA|PARTIDO DEMOCRATICO FEDERAL	59
AYACUCHO|HUANTA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	196
AYACUCHO|HUANTA|PARTIDO DEMÓCRATA UNIDO PERÚ	806
AYACUCHO|HUANTA|PARTIDO DEMÓCRATA VERDE	200
AYACUCHO|HUANTA|PARTIDO FRENTE DE LA ESPERANZA 2021	732
AYACUCHO|HUANTA|PARTIDO MORADO	149
AYACUCHO|HUANTA|PARTIDO PATRIÓTICO DEL PERÚ	497
AYACUCHO|HUANTA|PARTIDO PAÍS PARA TODOS	716
AYACUCHO|HUANTA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	317
AYACUCHO|HUANTA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	79
AYACUCHO|HUANTA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	434
AYACUCHO|HUANTA|PARTIDO POLÍTICO PERÚ ACCIÓN	96
AYACUCHO|HUANTA|PARTIDO POLÍTICO PERÚ PRIMERO	250
AYACUCHO|HUANTA|PARTIDO POLÍTICO PRIN	19
AYACUCHO|HUANTA|PARTIDO SICREO	684
AYACUCHO|HUANTA|PERÚ MODERNO	12
AYACUCHO|HUANTA|PODEMOS PERÚ	1507
AYACUCHO|HUANTA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	509
AYACUCHO|HUANTA|PROGRESEMOS	173
AYACUCHO|HUANTA|RENOVACIÓN POPULAR	1014
AYACUCHO|HUANTA|SALVEMOS AL PERÚ	65
AYACUCHO|HUANTA|UN CAMINO DIFERENTE	72
AYACUCHO|HUANTA|UNIDAD NACIONAL	50
AYACUCHO|HUANTA|VOTOS EN BLANCO	8062
AYACUCHO|HUANTA|VOTOS NULOS	2905
AYACUCHO|LA MAR|AHORA NACIÓN - AN	2365
AYACUCHO|LA MAR|ALIANZA ELECTORAL VENCEREMOS	281
AYACUCHO|LA MAR|ALIANZA PARA EL PROGRESO	167
AYACUCHO|LA MAR|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	13
AYACUCHO|LA MAR|FE EN EL PERÚ	92
AYACUCHO|LA MAR|FUERZA POPULAR	2476
AYACUCHO|LA MAR|FUERZA Y LIBERTAD	30
AYACUCHO|LA MAR|JUNTOS POR EL PERÚ	12570
AYACUCHO|LA MAR|LIBERTAD POPULAR	137
AYACUCHO|LA MAR|PARTIDO APRISTA PERUANO	54
AYACUCHO|LA MAR|PARTIDO CÍVICO OBRAS	4465
AYACUCHO|LA MAR|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	21
AYACUCHO|LA MAR|PARTIDO DEL BUEN GOBIERNO	547
AYACUCHO|LA MAR|PARTIDO DEMOCRATICO FEDERAL	58
AYACUCHO|LA MAR|PARTIDO DEMOCRÁTICO SOMOS PERÚ	107
AYACUCHO|LA MAR|PARTIDO DEMÓCRATA UNIDO PERÚ	643
AYACUCHO|LA MAR|PARTIDO DEMÓCRATA VERDE	219
AYACUCHO|LA MAR|PARTIDO FRENTE DE LA ESPERANZA 2021	518
AYACUCHO|LA MAR|PARTIDO MORADO	33
AYACUCHO|LA MAR|PARTIDO PATRIÓTICO DEL PERÚ	276
AYACUCHO|LA MAR|PARTIDO PAÍS PARA TODOS	341
AYACUCHO|LA MAR|PARTIDO POLÍTICO COOPERACIÓN POPULAR	340
AYACUCHO|LA MAR|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	30
AYACUCHO|LA MAR|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	390
AYACUCHO|LA MAR|PARTIDO POLÍTICO PERÚ ACCIÓN	66
AYACUCHO|LA MAR|PARTIDO POLÍTICO PERÚ PRIMERO	213
AYACUCHO|LA MAR|PARTIDO POLÍTICO PRIN	22
AYACUCHO|LA MAR|PARTIDO SICREO	304
AYACUCHO|LA MAR|PERÚ MODERNO	15
AYACUCHO|LA MAR|PODEMOS PERÚ	690
AYACUCHO|LA MAR|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	196
AYACUCHO|LA MAR|PROGRESEMOS	128
AYACUCHO|LA MAR|RENOVACIÓN POPULAR	524
AYACUCHO|LA MAR|SALVEMOS AL PERÚ	99
AYACUCHO|LA MAR|UN CAMINO DIFERENTE	26
AYACUCHO|LA MAR|UNIDAD NACIONAL	25
AYACUCHO|LA MAR|VOTOS EN BLANCO	7427
AYACUCHO|LA MAR|VOTOS NULOS	2187
AYACUCHO|LUCANAS|AHORA NACIÓN - AN	2055
AYACUCHO|LUCANAS|ALIANZA ELECTORAL VENCEREMOS	345
AYACUCHO|LUCANAS|ALIANZA PARA EL PROGRESO	111
AYACUCHO|LUCANAS|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	9
AYACUCHO|LUCANAS|FE EN EL PERÚ	41
AYACUCHO|LUCANAS|FUERZA POPULAR	2275
AYACUCHO|LUCANAS|FUERZA Y LIBERTAD	20
AYACUCHO|LUCANAS|JUNTOS POR EL PERÚ	6743
AYACUCHO|LUCANAS|LIBERTAD POPULAR	136
AYACUCHO|LUCANAS|PARTIDO APRISTA PERUANO	140
AYACUCHO|LUCANAS|PARTIDO CÍVICO OBRAS	2243
AYACUCHO|LUCANAS|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	12
AYACUCHO|LUCANAS|PARTIDO DEL BUEN GOBIERNO	736
AYACUCHO|LUCANAS|PARTIDO DEMOCRATICO FEDERAL	23
AYACUCHO|LUCANAS|PARTIDO DEMOCRÁTICO SOMOS PERÚ	58
AYACUCHO|LUCANAS|PARTIDO DEMÓCRATA UNIDO PERÚ	395
AYACUCHO|LUCANAS|PARTIDO DEMÓCRATA VERDE	111
AYACUCHO|LUCANAS|PARTIDO FRENTE DE LA ESPERANZA 2021	231
AYACUCHO|LUCANAS|PARTIDO MORADO	52
AYACUCHO|LUCANAS|PARTIDO PATRIÓTICO DEL PERÚ	164
AYACUCHO|LUCANAS|PARTIDO PAÍS PARA TODOS	361
AYACUCHO|LUCANAS|PARTIDO POLÍTICO COOPERACIÓN POPULAR	186
AYACUCHO|LUCANAS|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	20
AYACUCHO|LUCANAS|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	419
AYACUCHO|LUCANAS|PARTIDO POLÍTICO PERÚ ACCIÓN	31
AYACUCHO|LUCANAS|PARTIDO POLÍTICO PERÚ PRIMERO	92
AYACUCHO|LUCANAS|PARTIDO POLÍTICO PRIN	12
AYACUCHO|LUCANAS|PARTIDO SICREO	296
AYACUCHO|LUCANAS|PERÚ MODERNO	7
AYACUCHO|LUCANAS|PODEMOS PERÚ	580
AYACUCHO|LUCANAS|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	192
AYACUCHO|LUCANAS|PROGRESEMOS	88
AYACUCHO|LUCANAS|RENOVACIÓN POPULAR	381
AYACUCHO|LUCANAS|SALVEMOS AL PERÚ	59
AYACUCHO|LUCANAS|UN CAMINO DIFERENTE	41
AYACUCHO|LUCANAS|UNIDAD NACIONAL	21
AYACUCHO|LUCANAS|VOTOS EN BLANCO	4270
AYACUCHO|LUCANAS|VOTOS NULOS	1372
AYACUCHO|PARINACOCHAS|AHORA NACIÓN - AN	1024
AYACUCHO|PARINACOCHAS|ALIANZA ELECTORAL VENCEREMOS	92
AYACUCHO|PARINACOCHAS|ALIANZA PARA EL PROGRESO	59
AYACUCHO|PARINACOCHAS|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	7
AYACUCHO|PARINACOCHAS|FE EN EL PERÚ	16
AYACUCHO|PARINACOCHAS|FUERZA POPULAR	626
AYACUCHO|PARINACOCHAS|FUERZA Y LIBERTAD	25
AYACUCHO|PARINACOCHAS|JUNTOS POR EL PERÚ	3736
AYACUCHO|PARINACOCHAS|LIBERTAD POPULAR	21
AYACUCHO|PARINACOCHAS|PARTIDO APRISTA PERUANO	30
AYACUCHO|PARINACOCHAS|PARTIDO CÍVICO OBRAS	1063
AYACUCHO|PARINACOCHAS|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	11
AYACUCHO|PARINACOCHAS|PARTIDO DEL BUEN GOBIERNO	406
AYACUCHO|PARINACOCHAS|PARTIDO DEMOCRATICO FEDERAL	13
AYACUCHO|PARINACOCHAS|PARTIDO DEMOCRÁTICO SOMOS PERÚ	31
AYACUCHO|PARINACOCHAS|PARTIDO DEMÓCRATA UNIDO PERÚ	134
AYACUCHO|PARINACOCHAS|PARTIDO DEMÓCRATA VERDE	72
AYACUCHO|PARINACOCHAS|PARTIDO FRENTE DE LA ESPERANZA 2021	121
AYACUCHO|PARINACOCHAS|PARTIDO MORADO	32
AYACUCHO|PARINACOCHAS|PARTIDO PATRIÓTICO DEL PERÚ	108
AYACUCHO|PARINACOCHAS|PARTIDO PAÍS PARA TODOS	144
AYACUCHO|PARINACOCHAS|PARTIDO POLÍTICO COOPERACIÓN POPULAR	109
AYACUCHO|PARINACOCHAS|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	10
AYACUCHO|PARINACOCHAS|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	147
AYACUCHO|PARINACOCHAS|PARTIDO POLÍTICO PERÚ ACCIÓN	30
AYACUCHO|PARINACOCHAS|PARTIDO POLÍTICO PERÚ PRIMERO	66
AYACUCHO|PARINACOCHAS|PARTIDO POLÍTICO PRIN	5
AYACUCHO|PARINACOCHAS|PARTIDO SICREO	158
AYACUCHO|PARINACOCHAS|PERÚ MODERNO	5
AYACUCHO|PARINACOCHAS|PODEMOS PERÚ	328
AYACUCHO|PARINACOCHAS|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	104
AYACUCHO|PARINACOCHAS|PROGRESEMOS	36
AYACUCHO|PARINACOCHAS|RENOVACIÓN POPULAR	183
AYACUCHO|PARINACOCHAS|SALVEMOS AL PERÚ	26
AYACUCHO|PARINACOCHAS|UN CAMINO DIFERENTE	15
AYACUCHO|PARINACOCHAS|UNIDAD NACIONAL	8
AYACUCHO|PARINACOCHAS|VOTOS EN BLANCO	2227
AYACUCHO|PARINACOCHAS|VOTOS NULOS	705
AYACUCHO|PÁUCAR DEL SARA SARA|AHORA NACIÓN - AN	513
AYACUCHO|PÁUCAR DEL SARA SARA|ALIANZA ELECTORAL VENCEREMOS	59
AYACUCHO|PÁUCAR DEL SARA SARA|ALIANZA PARA EL PROGRESO	18
AYACUCHO|PÁUCAR DEL SARA SARA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	4
AYACUCHO|PÁUCAR DEL SARA SARA|FE EN EL PERÚ	10
AYACUCHO|PÁUCAR DEL SARA SARA|FUERZA POPULAR	453
AYACUCHO|PÁUCAR DEL SARA SARA|FUERZA Y LIBERTAD	8
AYACUCHO|PÁUCAR DEL SARA SARA|JUNTOS POR EL PERÚ	1332
AYACUCHO|PÁUCAR DEL SARA SARA|LIBERTAD POPULAR	19
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO APRISTA PERUANO	21
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO CÍVICO OBRAS	480
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	3
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO DEL BUEN GOBIERNO	228
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO DEMOCRATICO FEDERAL	6
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	46
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO DEMÓCRATA UNIDO PERÚ	63
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO DEMÓCRATA VERDE	35
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO FRENTE DE LA ESPERANZA 2021	51
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO MORADO	11
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO PATRIÓTICO DEL PERÚ	38
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO PAÍS PARA TODOS	81
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	34
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	10
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	42
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO POLÍTICO PERÚ ACCIÓN	10
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO POLÍTICO PERÚ PRIMERO	18
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO POLÍTICO PRIN	5
AYACUCHO|PÁUCAR DEL SARA SARA|PARTIDO SICREO	38
AYACUCHO|PÁUCAR DEL SARA SARA|PERÚ MODERNO	1
AYACUCHO|PÁUCAR DEL SARA SARA|PODEMOS PERÚ	74
AYACUCHO|PÁUCAR DEL SARA SARA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	31
AYACUCHO|PÁUCAR DEL SARA SARA|PROGRESEMOS	14
AYACUCHO|PÁUCAR DEL SARA SARA|RENOVACIÓN POPULAR	117
AYACUCHO|PÁUCAR DEL SARA SARA|SALVEMOS AL PERÚ	5
AYACUCHO|PÁUCAR DEL SARA SARA|UN CAMINO DIFERENTE	5
AYACUCHO|PÁUCAR DEL SARA SARA|UNIDAD NACIONAL	3
AYACUCHO|PÁUCAR DEL SARA SARA|VOTOS EN BLANCO	810
AYACUCHO|PÁUCAR DEL SARA SARA|VOTOS NULOS	237
AYACUCHO|SUCRE|AHORA NACIÓN - AN	365
AYACUCHO|SUCRE|ALIANZA ELECTORAL VENCEREMOS	39
AYACUCHO|SUCRE|ALIANZA PARA EL PROGRESO	35
AYACUCHO|SUCRE|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	2
AYACUCHO|SUCRE|FE EN EL PERÚ	11
AYACUCHO|SUCRE|FUERZA POPULAR	347
AYACUCHO|SUCRE|FUERZA Y LIBERTAD	5
AYACUCHO|SUCRE|JUNTOS POR EL PERÚ	1578
AYACUCHO|SUCRE|LIBERTAD POPULAR	5
AYACUCHO|SUCRE|PARTIDO APRISTA PERUANO	15
AYACUCHO|SUCRE|PARTIDO CÍVICO OBRAS	420
AYACUCHO|SUCRE|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	3
AYACUCHO|SUCRE|PARTIDO DEL BUEN GOBIERNO	85
AYACUCHO|SUCRE|PARTIDO DEMOCRATICO FEDERAL	3
AYACUCHO|SUCRE|PARTIDO DEMOCRÁTICO SOMOS PERÚ	11
AYACUCHO|SUCRE|PARTIDO DEMÓCRATA UNIDO PERÚ	78
AYACUCHO|SUCRE|PARTIDO DEMÓCRATA VERDE	32
AYACUCHO|SUCRE|PARTIDO FRENTE DE LA ESPERANZA 2021	54
AYACUCHO|SUCRE|PARTIDO MORADO	4
AYACUCHO|SUCRE|PARTIDO PATRIÓTICO DEL PERÚ	28
AYACUCHO|SUCRE|PARTIDO PAÍS PARA TODOS	50
AYACUCHO|SUCRE|PARTIDO POLÍTICO COOPERACIÓN POPULAR	29
AYACUCHO|SUCRE|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	4
AYACUCHO|SUCRE|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	40
AYACUCHO|SUCRE|PARTIDO POLÍTICO PERÚ ACCIÓN	5
AYACUCHO|SUCRE|PARTIDO POLÍTICO PERÚ PRIMERO	22
AYACUCHO|SUCRE|PARTIDO POLÍTICO PRIN	1
AYACUCHO|SUCRE|PARTIDO SICREO	30
AYACUCHO|SUCRE|PERÚ MODERNO	4
AYACUCHO|SUCRE|PODEMOS PERÚ	221
AYACUCHO|SUCRE|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	134
AYACUCHO|SUCRE|PROGRESEMOS	16
AYACUCHO|SUCRE|RENOVACIÓN POPULAR	45
AYACUCHO|SUCRE|SALVEMOS AL PERÚ	5
AYACUCHO|SUCRE|UN CAMINO DIFERENTE	3
AYACUCHO|SUCRE|UNIDAD NACIONAL	2
AYACUCHO|SUCRE|VOTOS EN BLANCO	1101
AYACUCHO|SUCRE|VOTOS NULOS	272
AYACUCHO|VILCAS HUAMÁN|AHORA NACIÓN - AN	892
AYACUCHO|VILCAS HUAMÁN|ALIANZA ELECTORAL VENCEREMOS	66
AYACUCHO|VILCAS HUAMÁN|ALIANZA PARA EL PROGRESO	60
AYACUCHO|VILCAS HUAMÁN|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	7
AYACUCHO|VILCAS HUAMÁN|FE EN EL PERÚ	22
AYACUCHO|VILCAS HUAMÁN|FUERZA POPULAR	534
AYACUCHO|VILCAS HUAMÁN|FUERZA Y LIBERTAD	9
AYACUCHO|VILCAS HUAMÁN|JUNTOS POR EL PERÚ	3889
AYACUCHO|VILCAS HUAMÁN|LIBERTAD POPULAR	50
AYACUCHO|VILCAS HUAMÁN|PARTIDO APRISTA PERUANO	14
AYACUCHO|VILCAS HUAMÁN|PARTIDO CÍVICO OBRAS	976
AYACUCHO|VILCAS HUAMÁN|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	6
AYACUCHO|VILCAS HUAMÁN|PARTIDO DEL BUEN GOBIERNO	169
AYACUCHO|VILCAS HUAMÁN|PARTIDO DEMOCRATICO FEDERAL	6
AYACUCHO|VILCAS HUAMÁN|PARTIDO DEMOCRÁTICO SOMOS PERÚ	68
AYACUCHO|VILCAS HUAMÁN|PARTIDO DEMÓCRATA UNIDO PERÚ	131
AYACUCHO|VILCAS HUAMÁN|PARTIDO DEMÓCRATA VERDE	45
AYACUCHO|VILCAS HUAMÁN|PARTIDO FRENTE DE LA ESPERANZA 2021	108
AYACUCHO|VILCAS HUAMÁN|PARTIDO MORADO	14
AYACUCHO|VILCAS HUAMÁN|PARTIDO PATRIÓTICO DEL PERÚ	64
AYACUCHO|VILCAS HUAMÁN|PARTIDO PAÍS PARA TODOS	83
AYACUCHO|VILCAS HUAMÁN|PARTIDO POLÍTICO COOPERACIÓN POPULAR	73
AYACUCHO|VILCAS HUAMÁN|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	13
AYACUCHO|VILCAS HUAMÁN|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	82
AYACUCHO|VILCAS HUAMÁN|PARTIDO POLÍTICO PERÚ ACCIÓN	21
AYACUCHO|VILCAS HUAMÁN|PARTIDO POLÍTICO PERÚ PRIMERO	63
AYACUCHO|VILCAS HUAMÁN|PARTIDO POLÍTICO PRIN	7
AYACUCHO|VILCAS HUAMÁN|PARTIDO SICREO	69
AYACUCHO|VILCAS HUAMÁN|PERÚ MODERNO	3
AYACUCHO|VILCAS HUAMÁN|PODEMOS PERÚ	276
AYACUCHO|VILCAS HUAMÁN|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	76
AYACUCHO|VILCAS HUAMÁN|PROGRESEMOS	33
AYACUCHO|VILCAS HUAMÁN|RENOVACIÓN POPULAR	108
AYACUCHO|VILCAS HUAMÁN|SALVEMOS AL PERÚ	20
AYACUCHO|VILCAS HUAMÁN|UN CAMINO DIFERENTE	20
AYACUCHO|VILCAS HUAMÁN|UNIDAD NACIONAL	7
AYACUCHO|VILCAS HUAMÁN|VOTOS EN BLANCO	2466
AYACUCHO|VILCAS HUAMÁN|VOTOS NULOS	680
AYACUCHO|VÍCTOR FAJARDO|AHORA NACIÓN - AN	846
AYACUCHO|VÍCTOR FAJARDO|ALIANZA ELECTORAL VENCEREMOS	243
AYACUCHO|VÍCTOR FAJARDO|ALIANZA PARA EL PROGRESO	40
AYACUCHO|VÍCTOR FAJARDO|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	9
AYACUCHO|VÍCTOR FAJARDO|FE EN EL PERÚ	22
AYACUCHO|VÍCTOR FAJARDO|FUERZA POPULAR	364
AYACUCHO|VÍCTOR FAJARDO|FUERZA Y LIBERTAD	12
AYACUCHO|VÍCTOR FAJARDO|JUNTOS POR EL PERÚ	3457
AYACUCHO|VÍCTOR FAJARDO|LIBERTAD POPULAR	61
AYACUCHO|VÍCTOR FAJARDO|PARTIDO APRISTA PERUANO	20
AYACUCHO|VÍCTOR FAJARDO|PARTIDO CÍVICO OBRAS	1320
AYACUCHO|VÍCTOR FAJARDO|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	9
AYACUCHO|VÍCTOR FAJARDO|PARTIDO DEL BUEN GOBIERNO	203
AYACUCHO|VÍCTOR FAJARDO|PARTIDO DEMOCRATICO FEDERAL	21
AYACUCHO|VÍCTOR FAJARDO|PARTIDO DEMOCRÁTICO SOMOS PERÚ	20
AYACUCHO|VÍCTOR FAJARDO|PARTIDO DEMÓCRATA UNIDO PERÚ	180
AYACUCHO|VÍCTOR FAJARDO|PARTIDO DEMÓCRATA VERDE	61
AYACUCHO|VÍCTOR FAJARDO|PARTIDO FRENTE DE LA ESPERANZA 2021	144
AYACUCHO|VÍCTOR FAJARDO|PARTIDO MORADO	15
AYACUCHO|VÍCTOR FAJARDO|PARTIDO PATRIÓTICO DEL PERÚ	58
AYACUCHO|VÍCTOR FAJARDO|PARTIDO PAÍS PARA TODOS	103
AYACUCHO|VÍCTOR FAJARDO|PARTIDO POLÍTICO COOPERACIÓN POPULAR	85
AYACUCHO|VÍCTOR FAJARDO|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	6
AYACUCHO|VÍCTOR FAJARDO|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	175
AYACUCHO|VÍCTOR FAJARDO|PARTIDO POLÍTICO PERÚ ACCIÓN	12
AYACUCHO|VÍCTOR FAJARDO|PARTIDO POLÍTICO PERÚ PRIMERO	196
AYACUCHO|VÍCTOR FAJARDO|PARTIDO POLÍTICO PRIN	8
AYACUCHO|VÍCTOR FAJARDO|PARTIDO SICREO	87
AYACUCHO|VÍCTOR FAJARDO|PERÚ MODERNO	7
AYACUCHO|VÍCTOR FAJARDO|PODEMOS PERÚ	285
AYACUCHO|VÍCTOR FAJARDO|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	79
AYACUCHO|VÍCTOR FAJARDO|PROGRESEMOS	46
AYACUCHO|VÍCTOR FAJARDO|RENOVACIÓN POPULAR	105
AYACUCHO|VÍCTOR FAJARDO|SALVEMOS AL PERÚ	42
AYACUCHO|VÍCTOR FAJARDO|UN CAMINO DIFERENTE	27
AYACUCHO|VÍCTOR FAJARDO|UNIDAD NACIONAL	3
AYACUCHO|VÍCTOR FAJARDO|VOTOS EN BLANCO	2104
AYACUCHO|VÍCTOR FAJARDO|VOTOS NULOS	621
CAJAMARCA|CAJABAMBA|AHORA NACIÓN - AN	969
CAJAMARCA|CAJABAMBA|ALIANZA ELECTORAL VENCEREMOS	170
CAJAMARCA|CAJABAMBA|ALIANZA PARA EL PROGRESO	391
CAJAMARCA|CAJABAMBA|AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL	27
CAJAMARCA|CAJABAMBA|FE EN EL PERÚ	51
CAJAMARCA|CAJABAMBA|FUERZA POPULAR	6167
CAJAMARCA|CAJABAMBA|FUERZA Y LIBERTAD	41
CAJAMARCA|CAJABAMBA|JUNTOS POR EL PERÚ	9448
CAJAMARCA|CAJABAMBA|LIBERTAD POPULAR	78
CAJAMARCA|CAJABAMBA|PARTIDO APRISTA PERUANO	196
CAJAMARCA|CAJABAMBA|PARTIDO CÍVICO OBRAS	2643
CAJAMARCA|CAJABAMBA|PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ	20
CAJAMARCA|CAJABAMBA|PARTIDO DEL BUEN GOBIERNO	1023
CAJAMARCA|CAJABAMBA|PARTIDO DEMOCRATICO FEDERAL	61
CAJAMARCA|CAJABAMBA|PARTIDO DEMOCRÁTICO SOMOS PERÚ	339
CAJAMARCA|CAJABAMBA|PARTIDO DEMÓCRATA UNIDO PERÚ	135
CAJAMARCA|CAJABAMBA|PARTIDO DEMÓCRATA VERDE	136
CAJAMARCA|CAJABAMBA|PARTIDO FRENTE DE LA ESPERANZA 2021	259
CAJAMARCA|CAJABAMBA|PARTIDO MORADO	159
CAJAMARCA|CAJABAMBA|PARTIDO PATRIÓTICO DEL PERÚ	263
CAJAMARCA|CAJABAMBA|PARTIDO PAÍS PARA TODOS	794
CAJAMARCA|CAJABAMBA|PARTIDO POLÍTICO COOPERACIÓN POPULAR	78
CAJAMARCA|CAJABAMBA|PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA	50
CAJAMARCA|CAJABAMBA|PARTIDO POLÍTICO NACIONAL PERÚ LIBRE	346
CAJAMARCA|CAJABAMBA|PARTIDO POLÍTICO PERÚ ACCIÓN	78
CAJAMARCA|CAJABAMBA|PARTIDO POLÍTICO PERÚ PRIMERO	200
CAJAMARCA|CAJABAMBA|PARTIDO POLÍTICO PRIN	23
CAJAMARCA|CAJABAMBA|PARTIDO SICREO	514
CAJAMARCA|CAJABAMBA|PERÚ MODERNO	30
CAJAMARCA|CAJABAMBA|PODEMOS PERÚ	823
CAJAMARCA|CAJABAMBA|PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO	426
CAJAMARCA|CAJABAMBA|PROGRESEMOS	81
CAJAMARCA|CAJABAMBA|RENOVACIÓN POPULAR	678
CAJAMARCA|CAJABAMBA|SALVEMOS AL PERÚ	85
CAJAMARCA|CAJABAMBA|UN CAMINO DIFERENTE	394
CAJAMARCA|CAJABAMBA|UNIDAD NACIONAL	26
